year,economy,economycode,regionwb,pop_adult,wpid_random,wgt,female,age,educ,inc_q,emp_in,urbanicity,account_fin,account_mob,account,dig_account,borrowed,saved,receive_wages,receive_transfers,receive_pensions,receive_agriculture,merchantpay_dig,pay_utilities,domestic_remittances,anydigpayment,fin2,fin3,fin4,fin5,fin6,fin7,fin8,fin9a,fin9b,fin10,fin11_0,fin11_1,fin11_2,fin11a,fin11b,fin11c,fin11d,fin11e,fin11f,fin13_1,fin13a,fin13b,fin13c,fin13d,fin13e,fin13f,fin13f_1,fin14a,fin14b,fin14c,fin14d,fin14e,fin15,fin16,fin17a,fin17b,fin17c,fin17d,fin17e,fin17f,fin18,fin19,fin20,fin21,fin22a,fin22a_1,fin22b,fin22c,fin22d,fin22e,fin22f,fin22g,fin22h,fin23,fin24,fin24a,fin24b,fin24c,fin24d1,fin24d2,fin24d3,fin25e1,fin25e2,fin25e3,fin25e4,fin26a,fin26b,fin27,fh1,fin28,fh2,fin29,fh2a,fin30,fin31a,fin31b,fin31c,fin31d,fin32,fin33,fin34a,fin34b,fin34c,fin34d,fin35,fin36,fin36a,fin37,fin38,fin39a,fin39b,fin39c,fin39d,fin40,fin41,fin41a,fin42,fin43a,fin43b,fin43c,fin43d,fin44,fin45,internet_use,con1,con2a,con2b,con2c,con2d,con2e,con2f,con2g,con3,con4,con5,con6,con7,con8,con9,con10,con11,con12,con13,con14,con15,con16,con17,con18,con19,con20,con21,con22,con23,con24,con25,con26,con27,con28,con29,con30a,con30b,con30c,con30d,con30e,con30f,con30g,con30h,con31a,con31b,con31c,con31d,con31e,con31f,con31g,con31h,con32
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,143771525,0.537064218,1,64,1,3,1,1,0,0,0,0,1,0,2,4,4,4,0,4,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,2,2,2,2,2,,2,,,,2,2,2,,2,,2,,2,2,1,,,2,7,,6,1,1,1,,,,,,,,,2,,2,,2,2,,,,,1,2,2,2,1,,,,,2,2,,,,,,,,2,,,,,,1,0,2,1,1,1,1,1,1,1,1,2,,,,2,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,159469295,1.238311024,2,21,2,5,1,1,0,1,1,1,1,1,2,4,4,4,0,4,3,1,2,,,,,,,,,,,,,,,,,,,1,2,3,3,1,1,2,,,,,,,,,2,1,1,3,2,2,,1,2,,2,2,1,2,2,2,2,,,,3,2,4,2,,,,2,2,,4,2,2,,2,,2,,2,2,,,,,1,2,2,2,1,,,,,2,2,,,,,,,,2,,,,,,2,1,1,,,,,,,,,,,,,,1,,2,1,,1,,1,1,1,1,2,1,2,2,1,,2,1,2,,1,1,1,1,1,2,2,2,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,202107879,1.026140052,1,23,2,3,1,1,1,1,1,1,1,1,2,4,4,2,0,4,3,1,1,2,2,2,3,,1,1,2,2,,,,,,,,,,,3,3,3,2,2,2,,,,,,,,,1,2,2,3,2,2,,2,2,,2,2,1,,2,1,2,,,,5,2,4,2,,,,2,2,,4,2,2,,2,,2,,2,2,,,,,1,2,2,2,1,,,,,2,2,,,,,,,,1,2,2,1,,2,4,1,1,,,,,,,,,,,,,,2,1,2,1,,1,,1,2,1,1,2,1,2,2,1,,4,2,,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,160398557,0.818666902,2,18,2,5,1,1,0,1,1,1,1,1,4,4,4,4,0,1,3,1,2,,,,,,,,,,,,,,,,,,,2,1,1,1,1,2,2,,,,,,,,,2,1,2,1,2,2,,1,1,1,2,1,1,,2,2,2,,,,3,1,4,2,,,,2,2,,4,1,2,,2,,2,,2,1,2,1,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,2,1,1,,,,,,,,,,,,,,1,,2,1,,1,,1,1,1,1,1,2,,1,1,,2,1,1,,1,1,1,1,1,1,2,1,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,111918607,1.004782554,1,15,1,1,2,1,1,0,1,1,0,1,4,4,4,4,0,4,3,0,1,1,2,2,3,,1,1,2,2,,,,,,,,,,,,,,,,,,2,2,2,2,1,2,2,1,,2,1,1,2,,2,2,,2,,2,,2,2,2,,,2,1,2,4,2,,,,2,2,,4,2,2,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,5,0,2,2,2,1,2,1,1,2,5,2,,,,1,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,155501805,0.977831502,2,17,1,4,1,1,0,1,1,1,0,1,2,4,4,4,0,4,1,1,2,,,,,,,,,,,,,,,,,,,2,1,1,3,1,2,2,,,,,,,,,2,1,2,3,2,2,,1,2,,2,2,2,,2,2,2,,,2,3,2,4,1,2,1,2,2,2,,1,2,2,,1,1,1,1,2,2,,,,,1,2,2,2,1,,,,,2,2,,,,,,,,2,,,,,,3,1,1,,,,,,,,,,,,,,2,2,2,1,,1,,1,1,2,,2,2,,2,2,1,4,1,4,,2,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,126209495,1.430176753,1,20,1,5,2,1,0,1,1,1,1,1,4,4,4,4,0,2,2,1,2,,,,,,,,,,,,,,,,,,,2,3,3,3,1,2,2,,,,,,,,,2,2,1,,,,,2,2,,2,2,2,1,1,2,2,,,,5,1,4,2,,,,2,2,,5,2,2,,1,2,2,,2,1,2,2,,1,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,1,,,,,,,,,,,,,,2,2,2,1,,2,,,2,1,2,1,2,,2,2,2,,,,,,,,,,,,,2,2,2,2,2,2,2,2,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,144406174,0.254266102,2,30,2,5,1,2,0,0,0,0,0,1,4,4,4,4,0,4,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,2,,2,2,,2,2,2,2,2,2,2,,,2,3,2,2,2,,,,2,2,,4,2,2,,1,1,1,2,1,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,1,,,,,,,,,,,,,,2,2,2,1,,1,,1,2,2,,2,2,,2,2,2,,,,,,,,,,,,,2,2,1,2,2,2,2,2,3
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,136395661,0.5523023,2,65,2,5,1,1,1,0,1,1,0,1,1,4,1,4,0,1,2,1,1,1,1,2,3,,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,5,2,2,,2,2,,2,2,2,,2,2,2,,,2,3,2,4,2,,,,2,2,,4,2,2,,1,2,2,,2,1,2,1,,,1,2,1,2,,,2,2,,2,1,1,2,,,2,2,,2,,,,,,1,0,1,,,,,,,,,,,,,,2,2,1,1,,1,,1,1,2,,2,1,2,2,2,2,,,,,,,,,,,,,1,1,1,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,205016652,1.125105492,1,32,1,2,1,1,0,1,1,1,0,1,4,4,4,3,0,3,3,1,2,,,,,,,,,,,,,,,,,,,1,2,3,3,1,2,2,,,,,,,,,1,2,2,3,2,2,,2,2,,2,2,2,,2,2,2,,,2,5,1,4,2,,,,2,2,,1,2,2,,2,,2,,2,1,2,2,,2,2,,,,,,,,,2,2,,,,,,,,1,2,2,2,2,2,4,0,2,1,2,2,2,2,2,1,1,1,2,1,2,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,178197218,1.449942928,1,20,1,3,1,2,0,1,1,1,1,1,4,4,4,4,0,1,1,1,2,,,,,,,,,,,,,,,,,,,2,3,3,3,1,2,2,,,,,,,,,2,1,1,3,2,2,,2,2,,2,1,2,1,1,1,1,,,,4,1,4,1,1,1,2,2,2,,4,1,2,,1,1,1,1,2,1,2,1,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,3,0,1,,,,,,,,,,,,,,2,2,2,1,,1,,1,1,2,,2,1,2,2,2,2,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,203478490,0.456559598,1,41,1,2,1,2,0,1,1,1,0,1,4,4,4,4,0,1,1,1,2,,,,,,,,,,,,,,,,,,,1,2,2,2,1,1,1,2,,,,,,,,2,2,1,,,,,2,2,,2,2,2,2,2,2,2,,,2,7,,4,2,,,,2,2,,4,1,2,,1,1,2,,2,1,2,1,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,1,,,,,,,,,,,,,,1,,1,1,,1,,1,2,1,1,2,1,1,2,2,2,,,,,8,2,2,2,2,2,2,2,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,188737712,0.361619189,1,19,1,3,1,1,0,1,1,1,0,0,4,4,4,4,0,4,1,1,2,,,,,,,,,,,,,,,,,,,2,2,2,3,1,1,1,2,,,,,,,,2,2,2,,,,2,2,2,,2,2,2,,2,2,2,,,2,3,2,1,2,,,,2,2,,4,1,2,,1,1,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,8,0,2,1,2,2,2,2,2,1,1,1,2,2,2,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,179836314,0.837228582,1,17,2,4,1,1,0,1,1,1,1,1,4,4,4,4,1,1,1,1,2,,,,,,,,,,,,,,,,,,,2,3,3,3,1,2,2,,,,,,,,,2,1,2,3,2,2,,1,2,,2,2,2,,2,1,2,,,1,3,1,2,1,1,1,1,2,1,3,,1,2,,1,1,1,1,2,1,2,1,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,1,,,,,,,,,,,,,,2,2,2,2,,1,,1,1,2,,2,1,2,2,2,2,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,148965872,0.848336257,2,18,2,4,2,1,0,0,0,0,1,1,4,4,4,4,0,4,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,2,2,1,2,,2,,,,1,2,2,,2,,1,,2,2,2,,,,5,2,3,2,,,,,,,,,,,2,,1,1,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,5,0,1,,,,,,,,,,,,,,2,1,2,1,,1,,1,1,2,,2,1,2,2,2,2,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,157041835,1.551955914,1,48,1,5,2,2,0,1,1,1,0,0,4,4,4,4,0,2,2,1,2,,,,,,,,,,,,,,,,,,,2,2,3,3,2,2,2,,,,,,,,,2,2,2,,,,2,2,2,,2,2,2,,2,2,2,,,2,5,1,4,2,,,,2,2,,4,2,2,,2,,1,2,2,1,2,2,,1,2,,,,,,,,,2,2,,,,,,,,2,,,,,,3,1,1,,,,,,,,,,,,,,1,,2,1,,1,,1,1,2,,2,1,2,2,1,,1,1,1,,2,2,2,1,2,2,1,2,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,171363646,1.551497641,2,43,1,1,1,1,0,1,1,1,1,0,1,4,4,2,0,4,1,1,2,,,,,,,,,,,,,,,,,,,2,3,1,1,2,1,2,,,,,,,,,2,2,2,,,,2,2,2,,2,2,1,,1,2,1,,,,2,1,4,2,,,,2,2,,1,2,2,,1,1,2,,2,2,,,,,1,2,2,1,,,2,1,,2,2,,,,,,,,1,2,2,1,,2,4,0,1,,,,,,,,,,,,,,2,1,2,1,,1,,1,1,1,1,1,1,2,2,2,2,,,,,,,,,,,,,1,2,2,2,1,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,184382350,0.962542445,1,27,1,2,1,1,1,1,1,1,0,1,4,4,4,1,0,4,1,1,1,1,2,3,3,1,2,1,1,2,,,,,,,,,,,4,3,3,2,1,2,,,,,,,,,2,2,2,,,,1,2,2,,2,2,2,,2,2,2,,,2,5,2,1,2,,,,2,2,,4,2,2,,2,,1,1,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,1,1,2,,,2,3,0,1,,,,,,,,,,,,,,2,2,1,1,,1,,1,2,2,,2,1,2,2,2,2,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,209406907,0.537716808,1,20,2,5,2,1,0,1,1,1,1,1,4,4,4,4,0,1,1,1,2,,,,,,,,,,,,,,,,,,,1,2,2,2,1,1,1,1,,,,,,,,2,1,2,2,1,2,,1,1,1,2,1,1,,2,2,1,,,,2,2,3,2,,,,2,2,,4,1,2,,1,1,1,1,2,1,2,1,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,1,1,,,,,,,,,,,,,,2,1,2,1,,1,,1,2,1,1,2,1,2,2,1,,2,1,4,,2,1,1,1,1,2,1,2,2,2,1,2,2,2,2,2,3
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,186278910,0.776060756,1,29,1,4,1,2,0,1,1,1,0,0,1,4,4,4,0,1,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,2,2,2,,2,,2,,2,2,2,,,2,2,2,2,2,,,,,,,,,,,2,,2,,2,1,2,1,2,,1,2,2,1,,,2,1,,2,2,,,,,,,,2,,,,,,1,0,1,,,,,,,,,,,,,,1,,2,1,,1,,1,2,2,,2,1,2,2,2,2,,,,,2,2,2,2,2,2,2,2,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,206398721,2.331120402,1,80,1,5,2,2,0,0,0,0,0,1,4,4,4,4,0,4,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,2,2,1,2,2,,1,,,,,2,2,,2,,2,2,2,2,2,,,2,5,1,4,2,,,,,,,,,,,2,,1,2,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,2,2,2,2,1,2,2,2,4,1,1,2,2,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,167752992,0.743416105,1,24,1,4,2,1,0,0,0,0,1,0,4,4,4,4,0,1,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,2,2,,2,,,,2,2,2,,2,,2,,2,2,2,,,1,4,1,4,2,,,,,,,,,,,2,,2,,2,1,2,1,2,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,2,1,1,2,2,2,2,1,1,1,2,2,2,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,120760643,0.893449811,2,34,1,1,1,1,0,1,1,1,1,1,4,4,4,4,0,1,3,1,2,,,,,,,,,,,,,,,,,,,2,1,3,3,2,2,2,,,,,,,,,2,1,2,3,2,2,,1,2,,2,2,2,,2,1,2,,,1,5,1,4,2,,,,2,2,,4,1,2,,2,,2,,2,1,2,1,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,1,,,,,,,,,,,,,,2,2,1,1,,1,,1,1,2,,2,1,2,2,2,2,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,128536225,1.488241363,2,17,2,2,1,1,0,1,1,1,1,1,4,4,4,4,0,4,2,1,2,,,,,,,,,,,,,,,,,,,2,3,3,3,2,1,2,,,,,,,,,2,2,2,,,,1,2,2,,2,2,1,,2,2,1,,,,3,2,1,1,1,1,2,2,2,,1,2,2,,2,,1,2,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,5,1,1,,,,,,,,,,,,,,2,1,2,1,,1,,1,2,2,,1,1,2,2,1,,4,1,2,,2,2,1,1,1,2,1,2,1,2,2,2,2,2,1,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,192437727,0.772370222,2,48,1,2,1,1,1,0,1,0,0,1,4,4,4,4,0,1,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,1,2,2,,2,2,2,,2,2,2,,,2,3,1,4,2,,,,2,2,,4,2,2,,2,,2,,2,1,1,1,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,2,1,1,,,,,,,,,,,,,,2,1,2,1,,2,,,2,2,,2,1,2,2,1,,4,1,4,,2,2,1,2,1,2,1,2,1,1,1,2,2,2,1,1,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,121386260,0.656312904,1,36,1,4,2,1,0,1,1,1,1,1,4,4,4,4,0,2,1,1,2,,,,,,,,,,,,,,,,,,,1,3,3,3,1,1,2,,,,,,,,,1,2,2,3,2,2,,1,2,,2,2,2,,2,2,1,,,1,5,1,3,1,2,2,2,2,2,,4,2,2,,1,1,1,1,1,1,2,2,,1,2,,,,,,,,,2,2,,,,,,,,2,,,,,,4,0,1,,,,,,,,,,,,,,2,2,2,1,,1,,1,2,2,,1,1,2,2,2,2,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,142536708,1.349929123,2,15,1,1,1,1,0,0,0,0,1,0,4,4,4,4,0,4,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,2,2,2,2,2,,2,,,,2,2,2,,2,,1,,2,2,2,,,,5,2,4,2,,,,,,,,,,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,3,0,2,2,2,2,2,2,2,2,,2,,,,1,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,144314351,1.023333627,2,21,1,4,1,1,1,1,1,1,1,1,1,4,4,4,1,1,1,1,2,,,,,,,,,,,,,,,,,,,1,2,1,1,1,2,2,,,,,,,,,2,1,2,3,2,1,,2,2,,2,2,1,,1,2,2,,,,3,3,2,2,,,,1,1,1,,2,2,,2,,1,1,1,1,1,1,,,1,2,2,1,,,2,2,,2,2,,,,,,,,2,,,,,,4,0,1,,,,,,,,,,,,,,2,2,2,1,,1,,1,1,1,1,2,1,2,2,2,2,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,173594711,0.692327329,1,20,2,1,1,1,0,0,0,0,1,0,4,4,4,4,0,4,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,2,2,2,2,,2,,,,2,2,2,,2,,2,,1,2,2,,,2,4,1,4,2,,,,,,,,,,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,5,0,2,1,1,2,2,2,2,2,1,2,,,,1,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,180100644,0.63374724,2,31,2,4,1,1,0,1,1,1,0,0,4,4,4,4,0,4,1,1,2,,,,,,,,,,,,,,,,,,,2,4,3,3,1,2,2,,,,,,,,,2,2,2,,,,2,2,2,,2,2,2,,2,2,2,,,2,3,2,3,2,,,,2,2,,4,2,2,,1,1,1,1,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,1,0,1,,,,,,,,,,,,,,2,1,1,1,,1,,1,2,2,,2,1,2,2,2,2,,,,,,,,,,,,,1,2,2,1,2,2,2,1,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,162388064,1.823093035,2,39,1,3,1,1,0,0,0,0,1,1,4,4,4,2,0,4,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,2,2,1,2,,1,,,,,2,2,,2,,2,1,1,2,2,,,,7,,4,1,2,1,,,,,,,,,1,2,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,1,2,2,1,,2,5,0,2,1,2,2,2,2,2,2,1,2,,,,2,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,185384558,1.140867705,1,21,2,1,1,1,0,0,0,0,1,1,4,4,4,2,0,4,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,2,2,2,2,2,,1,,,,,2,2,,2,,1,1,1,1,1,,,,5,3,3,2,,,,,,,,,,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,1,2,2,1,,2,2,0,2,2,2,2,2,2,2,1,7,1,2,2,2,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,181311177,0.956311426,2,19,2,3,1,1,1,1,1,1,1,1,4,4,4,4,0,1,1,1,2,,,,,,,,,,,,,,,,,,,1,2,3,3,1,1,1,2,,,,,,,,2,1,2,3,1,2,,1,1,1,2,2,1,,2,2,2,,,,5,2,2,2,,,,2,2,,1,2,2,,1,1,1,1,2,1,1,1,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,3,1,1,,,,,,,,,,,,,,1,,2,1,,1,,1,2,1,1,2,1,2,1,1,,1,1,2,,1,2,1,1,1,2,2,2,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,162275978,0.448414618,2,39,2,5,1,1,1,0,1,1,1,1,1,4,4,4,0,2,3,1,1,1,1,2,2,,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,,2,2,,2,2,2,2,2,1,1,,,1,3,2,4,2,,,,2,2,,4,2,2,,2,,2,,2,1,2,2,,1,1,1,1,2,,,2,1,,2,2,,,,,,,,2,,,,,,4,1,1,,,,,,,,,,,,,,2,1,1,1,,1,,1,1,2,,2,1,2,2,1,,3,1,4,,2,2,1,1,2,1,1,2,1,1,1,2,2,2,2,2,3
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,199242958,1.03332749,1,45,1,1,1,1,0,1,1,1,1,1,2,4,4,2,0,2,3,1,2,,,,,,,,,,,,,,,,,,,2,3,3,3,1,1,2,,,,,,,,,2,1,1,3,2,2,,2,2,,2,2,1,1,1,1,2,,,,5,2,2,2,,,,2,2,,1,2,2,,2,,2,,2,1,2,2,,1,1,2,2,2,1,,,,,2,2,,,,,,,,1,2,2,1,,2,2,0,1,,,,,,,,,,,,,,2,2,2,1,,1,,1,1,2,,2,1,2,2,2,2,,,,,,,,,,,,,1,1,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,204524000,0.638789747,2,32,1,5,1,2,1,1,1,1,1,0,4,4,4,4,1,1,1,1,2,,,,,,,,,,,,,,,,,,,1,2,3,4,1,2,1,1,,,,,,,,2,2,2,,,,2,1,1,1,1,2,2,,2,1,1,,,,2,2,1,2,,,,2,1,2,,1,1,1,1,1,2,,2,1,1,1,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,2,1,1,,,,,,,,,,,,,,1,,1,1,,1,,1,2,1,1,2,1,2,1,1,,2,1,2,,1,1,1,1,1,2,2,2,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,169301905,0.612670997,1,29,2,4,1,1,1,1,1,1,1,1,4,4,4,2,0,1,3,1,1,1,2,2,2,,1,1,1,2,,,,,,,,,,,2,2,3,2,2,1,2,,,,,,,,1,1,1,3,1,1,,1,2,,2,2,2,1,2,1,2,,,,5,2,3,1,1,2,2,2,2,,3,1,2,,2,,2,,2,1,1,1,,,2,,,,,,,,,2,2,,,,,,,,1,2,2,1,,2,2,1,1,,,,,,,,,,,,,,2,2,1,1,,1,,1,2,2,,2,1,1,2,2,1,4,1,4,,2,1,1,1,1,2,2,2,2,2,2,2,2,2,1,2,7
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,192927521,0.974098837,1,32,1,2,1,1,0,0,0,0,0,0,4,4,4,4,0,4,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,2,2,2,,2,2,2,,2,2,2,,,2,2,1,3,2,,,,2,2,,2,2,2,,1,2,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,5,0,1,,,,,,,,,,,,,,2,2,2,1,,1,,1,2,2,,1,2,,2,2,2,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,142207626,1.512412887,2,15,1,2,2,1,0,0,0,0,0,0,4,4,4,4,0,4,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,2,2,2,2,2,,2,,,,2,2,2,,2,,2,,2,2,2,,,2,2,1,4,2,,,,,,,,,,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,5,0,2,1,2,2,2,1,2,2,1,2,,,,1,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,141608199,0.518557268,1,25,2,4,1,1,0,1,1,1,1,1,4,4,4,4,0,2,1,1,2,,,,,,,,,,,,,,,,,,,2,3,3,3,2,2,2,,,,,,,,,2,2,2,,,,1,2,1,2,2,2,1,,2,2,2,,,,3,2,4,2,,,,2,2,,4,2,2,,1,1,1,1,2,1,2,2,,1,2,,,,,,,,,2,2,,,,,,,,2,,,,,,2,0,1,,,,,,,,,,,,,,2,2,2,1,,1,,1,1,1,1,1,1,2,2,2,2,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,134844019,0.623455399,1,31,2,4,1,2,0,1,1,1,1,0,4,4,4,4,0,4,2,1,2,,,,,,,,,,,,,,,,,,,1,4,3,5,2,2,1,1,,,,,,,,2,2,2,,,,2,2,1,1,2,1,2,,2,2,2,,,,2,2,2,2,,,,1,2,,4,1,2,,1,2,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,3,0,1,,,,,,,,,,,,,,2,1,2,1,,1,,1,1,2,,2,1,2,2,2,2,,,,,,,,,,,,,1,8,2,2,2,2,2,2,1
2024,Tanzania,TZA,Sub-Saharan Africa (excluding high income),38155970,208548336,1.399685703,1,19,1,5,1,1,0,1,1,1,0,0,4,4,4,4,0,4,3,1,2,,,,,,,,,,,,,,,,,,,1,4,3,4,2,2,2,,,,,,,,,2,2,2,,,,2,2,2,,2,2,2,,2,2,2,,,2,5,2,3,2,,,,2,2,,4,2,2,,2,,2,,2,2,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,2,0,1,,,,,,,,,,,,,,2,2,2,1,,1,,1,1,2,,2,1,2,2,2,2,,,,,,,,,,,,,1,2,2,2,2,2,2,2,1
